1.0014102793282658,0.7997151933879447,0.7066884544745913,2.0262715707571863,2.5582023655015327,0.31999999999999995,0.11435923135933411
0.7972223121071564,0.4450075993449775,0.8819401992358762,0.8730784904386462,0.6981017583126893,0.9,0.10864070229401501
0.9255163890767805,0.7366743804614456,2.1952193675508984,2.139763772277937,2.4108234356344873,0.65,0.11171566447026687
0.9233776875415287,0.26969932771515315,0.765090462834904,2.6123696412165005,1.3037746690813834,0.8049999999999999,0.10876624046953773
0.9659444796467888,0.7997151933879447,2.3645552852800806,2.8122815150891673,2.8196035278995675,0.505,0.11399670403603784
0.877909802730402,0.2806682840028787,0.7563956657101741,2.654403117391621,1.4918660636982652,0.69,0.10783269400692257
0.01985536860732085,0.7447053083459216,1.4509433282945023,2.4848253732717045,0.5619131508823192,1.0,0.09662147454680536
0.9458231856229736,0.6968315596136765,1.7551415280387719,1.277803772074421,0.7099569729962618,0.56,0.11186378717992157
0.877909802730402,0.2951667532324791,1.2981020963327081,1.304461859448532,1.462556445106772,0.665,0.10814967606870661
0.9890391251700088,0.753522575169775,1.2344090248234416,2.85220481958111,2.9321830833725757,0.45499999999999996,0.11395682264496468
0.8168068182922533,0.00441211429461294,0.8245709796263946,2.0515547024707264,1.4787327643755788,0.74,0.10545458126725171
0.9245150223077802,0.8620738038948274,0.45706874353592,2.668576120412931,2.576680855756827,0.74,0.11336367543984187
0.8202581112273036,0.0,0.6590729286307072,1.7552516591503102,1.4384378178839348,0.765,0.1051725006808506
0.9244983724160218,0.48900277975985224,0.5332892182370268,2.642638323106541,1.4961364736698777,0.62,0.10936166705226599
0.9813773655531828,0.7764081325673533,1.222857042404407,2.702630567297823,2.522519368777135,0.41500000000000004,0.11378761197322136
1.4894533414446838,0.9584287458661752,0.6844347913619239,0.8443925457871865,2.9291080973197507,1.0,0.13917336413663278
0.028676420532663532,0.43002298094797287,0.7169869353683495,0.8744647892883751,0.9091225280555358,1.0,0.09624682787937572
0.9827382667772309,0.9590159122685274,0.6112790554910864,2.742957964132608,2.5522991685657215,0.21499999999999997,0.1143894200960262
1.0014102793282658,0.9442712980334828,0.685421698619359,2.0270557658873174,2.553347058014218,0.17500000000000004,0.114599242306067
0.9266015902064128,0.43750302691289444,0.5255006547432304,2.5013061672456387,2.5502592374689246,0.64,0.10959905954259792
0.9405219241418117,0.9419637413381365,0.012960564087003485,0.6841326935174313,2.9225060286070184,0.5800000000000001,0.11415262229572018
1.1453988192705695,0.6893269871815934,1.7124784833457187,2.470275469988473,2.6316047683348027,0.84,0.12024066554889415
0.9630812724753315,0.4310079842211305,0.831953901232204,2.60774336060578,2.819108525627746,0.75,0.11056334468008226
0.8780888376803753,0.4460923094612093,0.7964285337674514,2.614552195136096,2.584958849446841,0.6799999999999999,0.10862207861129539
0.9998935068623865,0.6973374523385116,0.6664465319126571,2.0242632981923028,2.5528520557423957,0.54,0.1138198755403209
0.8168068182922533,0.0010097832239332328,2.0836896600355606,2.0554712255356855,1.4792317340648522,0.755,0.1056794351657231
1.000533117004399,0.800802601046034,0.6439519341637178,0.7991625831189092,2.511592341274331,0.28500000000000003,0.11424319830267289
0.9924889042840062,0.994976342036019,1.298826128779567,0.8522296843310082,1.4498963421947213,0.04500000000000004,0.11518183940583858
0.9924889042840062,0.994976342036019,0.8260639981876043,2.2956336710891114,1.49156014515906,0.10999999999999999,0.11515306635291554
0.9261525127414466,0.4239865822269122,0.7960912771722869,2.166203364099472,2.4108234356344873,0.6699999999999999,0.10943322592353133
0.9241699543712023,0.4256566611609351,1.6943140728809123,2.143680295342896,2.4108234356344873,0.6699999999999999,0.1093473932327798
0.9405052742500534,0.7814977928459509,0.012960564087003485,0.8132917370382787,2.935639329784348,0.54,0.11238731685551079
0.7701187069475481,0.2727756934151336,1.8247754576480764,2.0758793212034683,2.550446711944524,0.92,0.10833261623337553
0.9924889042840062,0.9768874291230416,1.0630867564843263,1.2274825391466095,2.5505739326552574,0.15500000000000003,0.11458354345971682
1.2902550221356677,0.963069094054649,0.722245027021181,2.88970442086479,2.9347311357872603,0.99,0.1274800590944426
0.057414890641814056,0.40944243627392324,0.6468610949895474,1.2882090543631517,0.678340898353681,1.0,0.09628024122998474
0.9917120650790562,0.8251430315336523,1.2913921461166118,2.1193298301595793,2.5365645504640146,0.25,0.11401684389331401
1.000010612601795,0.7761107168275223,0.3966134444596653,2.0989707179358095,2.553347058014218,0.38,0.11447908963410022
1.0253540136096795,0.7887699733032267,1.298826128779567,1.2555686671170543,1.461751556878294,0.41000000000000003,0.11542058588469263
0.9983911337115848,0.9590159122685274,0.3943911748448048,2.1193298301595793,2.5845614602891422,0.19499999999999995,0.11483450737321978
