4.166782111763952,5.57384241492786,4.831
4.247402946456352,5.654463249620259,4.531
4.06575442430216,5.4728147274660675,4.416
4.185873231854698,5.592933535018606,4.449
4.340561843170224,5.747622146334132,4.589
4.287187487730599,5.694247790894507,4.431
3.7697188916981488,5.176779194862056,4.217
3.79298102975816,5.200041332922067,4.205
4.009998641496195,5.417058944660103,4.281
3.8866448597432766,5.293705162907184,4.379
4.197669355695162,5.604729658859069,4.489
4.804389891635034,6.244408654122302,4.861
4.476978255691166,5.884038558855074,4.809
4.211334125047059,5.618394428210967,4.571
5.0299098855792295,6.469928648066498,5.111
4.576142133265314,5.983202436429222,4.864
4.12887242808461,5.535932731248518,4.934
5.091499199801751,6.531517962289019,5.163
4.413328830749132,5.820389133913039,5.017
4.052435997019519,5.459496300183427,4.971
4.905774032328233,6.345792794815501,5.389
4.9114612686514185,6.351480031138687,5.499
4.8134516391176705,6.253470401604939,5.624
5.803140961967839,7.33479036054272,6.146
6.007259151590308,7.538908550165189,6.302
5.781363715592291,7.313013114167172,6.421
6.227257562761787,7.758906961336669,6.555
6.128106263989692,7.6597556625645735,6.567
6.013363673896553,7.545013072471434,6.674
6.190850309787436,7.722499708362317,6.872
5.9723975375537135,7.504046936128595,6.826
5.831866136718321,7.363515535293202,6.897
5.994653521082392,7.526302919657273,6.665
6.488379885893421,8.020029284468302,6.979
7.292676162609275,8.912310272629892,7.507
7.568729565303644,9.188363675324261,7.626
7.294812768139605,8.914446878160222,7.534
6.46607401460352,7.997723413178401,7.342
5.5344816937273515,6.97450045621462,7.287
4.946301196116952,6.38631995860422,7.196
5.49787389492104,6.937892657408308,7.431
7.505950970796655,9.125585080817272,8.786
10.04618479674771,11.710555543033323,10.482
11.663572221088572,13.413832132761865,11.877
12.133471819161421,13.883731730834715,12.332
11.710385746489148,13.460645658162441,12.216
10.948734479759093,12.698994391432386,12.335
10.391950647045121,12.056321393330734,12.378
10.857145754387922,12.607405666061215,12.936
11.895242484021631,13.645502395694924,13.644
12.271189471736674,14.461666769841178,14.157
13.266491818985282,15.456969117089786,14.841
13.698042434980099,15.888519733084603,14.905
13.460407838507129,15.650885136611633,15.036
14.251913579872388,16.44239087797689,15.47
14.744619459910576,16.935096758015078,15.808
14.46159583019175,16.65207312829625,15.738
14.536942402095796,16.727419700200297,15.619
14.279822249744285,16.470299547848786,15.54
12.980647102644133,15.171124400748637,15.18
12.409759298686817,14.600236596791321,14.731
13.06990207358573,15.260379371690235,14.639
13.393704282765498,15.584181580870002,14.902
14.483381004378963,16.673858302483463,15.473
16.156493574658768,18.346970872763265,15.799
15.3172159835329,17.5076932816374,15.451
13.656296315205056,15.84677361330956,14.734
12.892352023552013,15.082829321656517,14.017
11.244223899009997,12.99448381068329,12.887
10.20459556379629,11.868966310081904,11.777
12.336260761117721,14.086520672791014,13.653
12.425847137701274,14.176107049374567,13.184
11.23658451501231,12.986844426685604,12.231
12.296380543108505,14.48685784121301,11.81
12.053896329947792,13.804156241621085,11.935
11.588826915879906,13.3390868275532,11.944
10.950538670007807,12.7007985816811,11.444
8.616038072100427,10.235672182121043,9.115
7.3024588087232525,8.92209291874387,9.011
7.279043673340799,8.898677783361416,8.328
6.963953636766971,8.495603035341851,8.642
8.123371605757585,9.743005715778201,8.99
7.590167902515991,9.209802012536608,8.676
8.119145793546743,9.738779903567359,8.697
9.768377987622737,11.43274873390835,9.9
9.698519531647825,11.362890277933438,10.498
9.563174331031936,11.227545077317549,10.537
10.911332077401308,12.661591989074601,10.721
10.46208194785254,12.126452694138154,11.102
10.787502025976748,12.53776193765004,11.633
12.06518325408946,13.815443165762753,11.608
10.258016265502127,11.92238701178774,10.287
8.989292294550665,10.653663040836278,10.125
9.93699508935589,11.601365835641502,10.293
7.587939302098543,9.20757341211916,8.789
5.952206765696933,7.483856164271814,8.011
8.147297931377068,9.766932041397684,8.264
8.859220652231974,10.523591398517587,9.027
8.16582790182663,9.785462011847246,9.112
9.385726240351406,11.05009698663702,9.405
9.110097429944608,10.77446817623022,8.889
6.8896071644700045,8.421256563044885,7.361
8.75107709979812,10.370711209818737,8.914
10.970595816086865,12.720855727760158,10.119
8.177503859015799,9.797137969036415,9.341
7.195939844282646,8.815573954303263,8.139
8.10193670239085,9.721570812411466,8.773
6.966742855911929,8.49839225448681,8.554
7.498467217307479,9.118101327328096,9.008
11.062963569576715,12.813223481250008,10.421
10.868362000890611,12.618621912563905,10.888
10.441838218970814,12.106208965256426,11.233
10.810717294481309,12.560977206154602,10.806
9.273566707318347,10.93793745360396,10.473
8.257982639127151,9.877616749147768,10.174
9.62166465790138,11.286035404186993,10.68
11.176793692586836,12.927053604260129,11.66
11.450073781057746,13.20033369273104,12.063
11.593593552552592,13.343853464225885,12.038
11.09287074088799,12.843130652561284,11.12
10.054196426234359,11.718567172519972,11.08
10.07953497093102,11.743905717216633,10.555
10.719121882121645,12.469381793794938,11.541
10.306363519023625,11.970734265309238,10.781
9.440779677521267,11.10515042380688,10.433
9.973354271992106,11.637725018277719,10.189
8.927657670754577,10.59202841704019,10.003
9.283692069107921,10.948062815393534,10.348
10.077057054969725,11.741427801255337,10.61
9.811557428120187,11.4759281744058,10.504
10.24183257623129,11.906203322516903,10.861
11.214513717045708,12.964773628719001,11.221
10.878495701848733,12.628755613522026,11.318
