0.8168068182922533,0.00441211429461294,0.8245709796263946,2.0515547024707264,1.4787327643755788,0.74,0.10545458126725171
0.877909802730402,0.27828861026346796,0.765090462834904,2.6123696412165005,1.30356079784581,0.675,0.1075976094093718
0.8692354643083589,0.2727756934151336,0.6948033464391246,2.0758793212034683,2.550446711944524,0.665,0.10795056572916523
0.8202581112273036,0.0,1.789045039839659,1.9870950796990359,1.4384378178839348,0.73,0.10568575260146779
0.8202581112273036,0.0,0.6590729286307072,1.7552516591503102,1.4384378178839348,0.765,0.1051725006808506
0.028676420532663532,0.43002298094797287,0.7169869353683495,0.8744647892883751,0.9091225280555358,1.0,0.09624682787937572
0.9917120650790562,0.8251430315336523,1.2913921461166118,2.1193298301595793,2.5365645504640146,0.25,0.11401684389331401
0.9827382667772309,0.9590159122685274,0.6112790554910864,2.742957964132608,2.5522991685657215,0.21499999999999997,0.1143894200960262
0.9924889042840062,0.9768874291230416,1.0630867564843263,1.2274825391466095,2.5505739326552574,0.15500000000000003,0.11458354345971682
0.9458231856229736,0.6968315596136765,1.7551415280387719,1.277803772074421,0.7099569729962618,0.56,0.11186378717992157
0.9405052742500534,0.7814977928459509,0.012960564087003485,0.8132917370382787,2.935639329784348,0.54,0.11238731685551079
0.9244983724160218,0.48900277975985224,0.5332892182370268,2.642638323106541,1.4961364736698777,0.62,0.10936166705226599
0.9813773655531828,0.7764081325673533,0.7106930446021464,2.7136905767599693,2.5523324432179213,0.41000000000000003,0.11351595412583501
0.9924889042840062,0.994976342036019,0.8260639981876043,2.2956336710891114,1.49156014515906,0.10999999999999999,0.11515306635291554
0.877909802730402,0.2951667532324791,0.765090462834904,2.6123696412165005,1.4923650333875385,0.6699999999999999,0.10783269400692257
0.9458231856229736,0.6968315596136765,1.7551415280387719,0.8744647892883751,0.6981017583126893,0.55,0.11203346151484984
0.9924889042840062,0.994976342036019,1.298826128779567,0.8522296843310082,1.4498963421947213,0.04500000000000004,0.11518183940583858
